 THREAD_ID, issueTime
0,  907548640 
0,  907550251 
0,  907551621 
0,  907551621 
0,  907553009 
0,  907554445 
0,  907561201 
0,  907566041 
0,  907567449 
0,  907578625 
0,  907580773 
0,  907580773 
0,  907582537 
0,  907584499 
0,  907585910 
0,  907585910 
0,  907587310 
0,  907588706 
0,  907590124 
0,  907591510 
0,  907592959 
0,  907592959 
0,  907594351 
0,  907595744 
0,  907597134 
0,  907598531 
0,  907598531 
0,  907599918 
0,  907601547 
0,  907601547 
0,  907602989 
0,  907604448 
0,  907606038 
0,  907606038 
0,  907607631 
0,  907610509 
0,  907612131 
0,  907613493 
0,  907614883 
0,  907617733 
0,  907619108 
0,  907620473 
0,  907621899 
0,  907621899 
0,  907630163 
0,  907630163 
0,  907631585 
0,  907633010 
0,  907634379 
0,  907635754 
0,  907637113 
0,  907637113 
0,  907638498 
0,  907639833 
0,  907641288 
0,  907642619 
0,  907643979 
0,  907643979 
0,  907645313 
0,  907646645 
0,  907649380 
0,  907729813 
0,  907731165 
0,  907732497 
0,  907735160 
0,  907736491 
0,  907737821 
0,  907739150 
0,  907754469 
0,  907755874 
0,  907758960 
0,  907760738 
0,  907762528 
0,  907764336 
0,  907764336 
0,  907766233 
0,  907768104 
0,  907768104 
0,  907769889 
0,  907769889 
0,  907771670 
0,  907773453 
0,  907773453 
0,  907775212 
0,  907776977 
0,  907780459 
0,  907780459 
0,  907790873 
0,  907792461 
0,  907792461 
0,  907794129 
0,  907795774 
0,  907797492 
0,  907797492 
0,  907799334 
0,  907799334 
0,  907801246 
0,  907801246 
0,  907803135 
0,  907803135 
0,  907805040 
0,  907805040 
0,  907806785 
0,  907808470 
0,  907808470 
0,  907810278 
0,  907811961 
0,  907811961 
0,  907813616 
0,  907908007 
0,  907910730 
0,  907912197 
0,  907913528 
0,  907914856 
0,  907916187 
0,  907917517 
0,  907918846 
0,  907920178 
0,  907921507 
0,  907922836 
0,  907922836 
0,  907924173 
0,  907927073 
0,  907928463 
0,  907929843 
0,  907931213 
0,  907932608 
0,  907932608 
0,  907933997 
0,  907935350 
0,  907942076 
0,  907943644 
0,  907945078 
0,  907945078 
0,  907946630 
0,  907949484 
0,  907951194 
0,  907952612 
0,  907953982 
0,  907955312 
0,  907956696 
0,  907958031 
0,  907958031 
0,  907959363 
0,  907960693 
0,  907962026 
0,  908022141 
0,  908023473 
0,  908024803 
0,  908026133 
0,  908027466 
0,  908028801 
0,  908028801 
0,  908030133 
0,  908040076 
0,  908048112 
0,  908049750 
0,  908049750 
0,  908051176 
0,  908052529 
0,  908055308 
0,  908056788 
0,  908058135 
0,  908059467 
0,  908060823 
0,  908062157 
0,  908063497 
0,  908064830 
0,  908064830 
0,  908066157 
0,  908067601 
0,  908068932 
0,  908070266 
0,  908071599 
0,  908163957 
0,  908167329 
0,  908167329 
0,  908169068 
0,  908170868 
0,  908172600 
0,  908172600 
0,  908174190 
0,  908175773 
0,  908177390 
0,  908179026 
0,  908179026 
0,  908180714 
0,  908182481 
0,  908184205 
0,  908185772 
0,  908185772 
0,  908187346 
0,  908188926 
0,  908190637 
0,  908190637 
0,  908192479 
0,  908194366 
0,  908194366 
0,  908196151 
0,  908196151 
0,  908223119 
0,  908227899 
0,  908231212 
0,  908232921 
0,  908236459 
0,  908238034 
0,  908239595 
0,  908241146 
0,  908242765 
0,  908244591 
0,  908246485 
0,  908250071 
0,  908251985 
0,  908253682 
0,  908255298 
0,  908257183 
0,  908259118 
0,  908260888 
0,  908262541 
0,  908264295 
0,  908266054 
0,  908267802 
0,  908269708 
0,  908271544 
0,  908273130 
0,  908274747 
0,  908276343 
0,  908278068 
0,  908279919 
0,  908281852 
0,  908283531 
0,  908285186 
0,  908286835 
0,  908288653 
0,  908290498 
0,  908292373 
0,  908295759 
0,  908297446 
0,  908299061 
0,  908300688 
0,  908302464 
0,  908304300 
0,  908306158 
0,  908307840 
0,  908309428 
0,  908311116 
0,  908314758 
0,  908316571 
0,  908318224 
0,  908319911 
0,  908321554 
0,  908323268 
0,  908325015 
0,  908326896 
0,  908328672 
0,  908330534 
0,  908330534 
0,  908332439 
0,  908334265 
0,  908336268 
0,  908339996 
0,  908341600 
0,  908343425 
0,  908345198 
0,  908346925 
0,  908348789 
0,  908350586 
0,  908354204 
0,  908356186 
0,  908358024 
0,  908358024 
0,  908379393 
0,  908388328 
0,  908390095 
0,  908390095 
0,  908393776 
0,  908395190 
0,  908397909 
0,  908399241 
0,  908400570 
0,  908403330 
0,  908404688 
0,  908406018 
0,  908408776 
0,  908410107 
0,  908412864 
0,  908414241 
0,  908415594 
0,  908416927 
0,  908418294 
0,  908421043 
0,  908422375 
0,  908423723 
0,  908426490 
0,  908427872 
0,  908429278 
0,  908432416 
0,  908433783 
0,  908435181 
0,  908436568 
0,  908439636 
0,  908441052 
0,  908443885 
0,  908445215 
0,  908446562 
0,  908448022 
0,  908450744 
0,  908452093 
0,  908453424 
0,  908456095 
0,  908457562 
0,  908462037 
0,  908463439 
0,  908466197 
0,  908467606 
0,  908483637 
0,  908487895 
0,  908490868 
0,  908492199 
0,  908493529 
0,  908496261 
0,  908497593 
0,  908500291 
0,  908501622 
0,  908502954 
0,  908505766 
0,  908507099 
0,  908508487 
0,  908509900 
0,  908511294 
0,  908514330 
0,  908515774 
0,  908517209 
0,  908520103 
0,  908521502 
0,  908524164 
0,  908528571 
0,  908529930 
0,  908532706 
0,  908534038 
0,  908550025 
0,  908553602 
0,  908555346 
0,  908558758 
0,  908560190 
0,  908561690 
0,  908564494 
0,  908565931 
0,  908567366 
0,  908570086 
0,  908571477 
0,  908572869 
0,  908575644 
0,  908577025 
0,  908578413 
0,  908579804 
0,  908582647 
0,  908584037 
0,  908585416 
0,  908591254 
0,  908592670 
0,  908597040 
0,  908599885 
0,  908601292 
0,  908604103 
0,  908605434 
0,  908608097 
0,  908609425 
0,  908612088 
0,  908613417 
0,  908614748 
0,  908617409 
0,  908618741 
0,  908621407 
0,  908622738 
0,  908625399 
0,  908626731 
0,  908629392 
0,  908630781 
0,  908633597 
0,  908634975 
0,  908636375 
0,  908637792 
0,  908657319 
0,  908660911 
0,  908662700 
0,  908666550 
0,  908668762 
0,  908672597 
0,  908674456 
0,  908678485 
0,  908680279 
0,  908682037 
0,  908683986 
0,  908685675 
0,  908687445 
0,  908689346 
0,  908691041 
0,  908692682 
0,  908694290 
0,  908696074 
0,  908697973 
0,  908700176 
0,  908702066 
0,  908703874 
0,  908705681 
0,  908707519 
0,  908709237 
0,  908711039 
0,  908712873 
0,  908714608 
0,  908720051 
0,  908721859 
0,  908723795 
0,  908723795 
0,  908725687 
0,  908727565 
0,  908729340 
0,  908731181 
0,  908732923 
0,  908734810 
0,  908736654 
0,  908742336 
0,  908744018 
0,  908745616 
0,  908747255 
0,  908749225 
0,  908749225 
0,  908751464 
0,  908753687 
0,  908755710 
0,  908757803 
0,  908759746 
0,  908761839 
0,  908763657 
0,  908763657 
0,  908769307 
0,  908771230 
0,  908773016 
0,  908774744 
0,  908776477 
0,  908777999 
0,  908780834 
0,  908782165 
0,  908783653 
0,  908788095 
0,  908789477 
0,  908790845 
0,  908792363 
0,  908793691 
0,  908796449 
0,  908797780 
0,  908817873 
0,  908823525 
0,  908827775 
0,  908829126 
0,  908830460 
0,  908833218 
0,  908834556 
0,  908835890 
0,  908838553 
0,  908842770 
0,  908845463 
0,  908846794 
0,  908848131 
0,  908849462 
0,  908852184 
0,  908853514 
0,  908854846 
0,  908857570 
0,  908858926 
0,  908860298 
0,  908861867 
0,  908863275 
0,  908866396 
0,  908867839 
0,  908869268 
0,  908870719 
0,  908873441 
0,  908874772 
0,  908877508 
0,  908878884 
0,  908880214 
0,  908882978 
0,  908884330 
0,  908885660 
0,  908937337 
0,  908952604 
0,  908957533 
0,  908959553 
0,  908961376 
0,  908963144 
0,  908968450 
0,  908970307 
0,  908972060 
0,  908973782 
0,  908975503 
0,  908977266 
0,  908979087 
0,  908980973 
0,  908982808 
0,  908984610 
0,  908986463 
0,  908988266 
0,  908990030 
0,  908991986 
0,  908993829 
0,  908995595 
0,  908997213 
0,  908998631 
0,  909000024 
0,  909004337 
0,  909007189 
0,  909008648 
0,  909010086 
0,  909011482 
0,  909014294 
0,  909015689 
0,  909018490 
0,  909019958 
0,  909021386 
0,  909022814 
0,  909025674 
0,  909027073 
0,  909028558 
0,  909031260 
0,  909032589 
0,  909035257 
0,  909036582 
0,  909037916 
0,  909040578 
0,  909041909 
0,  909044571 
0,  909045900 
0,  909048561 
0,  909049892 
0,  909052553 
0,  909053883 
0,  909056546 
0,  909057877 
0,  909060772 
0,  909062280 
0,  909063647 
0,  909066450 
0,  909100162 
0,  909104530 
0,  909108721 
0,  909111673 
0,  909113042 
0,  909114433 
0,  909117115 
0,  909118485 
0,  909119875 
0,  909122563 
0,  909123933 
0,  909125301 
0,  909128010 
0,  909129341 
0,  909130770 
0,  909133518 
0,  909134904 
0,  909136318 
0,  909139117 
0,  909140566 
0,  909142024 
0,  909143424 
0,  909146310 
0,  909147676 
0,  909149007 
0,  909150378 
0,  909153223 
0,  909154574 
0,  909155905 
0,  909158672 
0,  909160055 
0,  909163000 
0,  909164391 
0,  909165780 
0,  909172578 
0,  909175729 
0,  909177225 
0,  909178609 
0,  909180017 
0,  909183018 
0,  909184403 
0,  909185733 
0,  909188394 
0,  909189751 
0,  909191081 
0,  909193953 
0,  909195286 
0,  909196619 
0,  909199336 
0,  909200668 
0,  909201999 
0,  909204688 
0,  909206058 
0,  909207410 
0,  909210200 
0,  909211583 
0,  909213028 
0,  909214590 
0,  909216344 
0,  909217924 
0,  909220725 
0,  909222112 
0,  909223548 
0,  909224939 
0,  909227731 
0,  909229100 
0,  909230523 
0,  909233275 
0,  909234679 
0,  909236142 
0,  909237514 
0,  909240399 
0,  909241884 
0,  909243370 
0,  909246247 
0,  909247616 
0,  909250383 
0,  909251922 
0,  909254740 
0,  909256131 
0,  909262804 
0,  909268500 
0,  909270582 
0,  909272366 
0,  909274135 
0,  909275863 
0,  909277685 
0,  909279526 
0,  909281230 
0,  909281230 
0,  909285128 
0,  909286893 
0,  909288682 
0,  909290471 
0,  909292274 
0,  909293920 
0,  909297294 
0,  909299040 
0,  909300721 
0,  909302378 
0,  909303926 
0,  909305641 
0,  909307471 
0,  909309307 
0,  909311626 
0,  909317341 
0,  909319684 
0,  909321639 
0,  909323686 
0,  909325469 
0,  909327361 
0,  909329010 
0,  909330833 
0,  909332555 
0,  909334262 
0,  909336115 
0,  909338033 
0,  909339929 
0,  909341824 
0,  909341824 
0,  909343911 
0,  909346008 
0,  909346008 
0,  909346008 
0,  909346008 
0,  909346008 
0,  909346008 
0,  909348316 
0,  909348316 
0,  909360060 
0,  909361993 
0,  909363853 
0,  909365666 
0,  909367509 
0,  909369351 
0,  909371028 
0,  909372872 
0,  909374736 
0,  909374736 
0,  909376498 
0,  909378338 
0,  909378338 
0,  909379888 
0,  909381592 
0,  909385157 
0,  909385157 
0,  909386949 
0,  909386949 
0,  909388765 
0,  909388765 
0,  909390605 
0,  909392243 
0,  909393908 
0,  909395248 
0,  909439952 
0,  909445287 
0,  909447948 
0,  909450630 
0,  909451966 
0,  909453295 
0,  909455996 
0,  909457550 
0,  909458906 
0,  909460263 
0,  909461784 
0,  909463661 
0,  909465748 
0,  909465748 
0,  909467538 
0,  909471278 
0,  909473244 
0,  909473244 
0,  909474928 
0,  909476875 
0,  909478274 
0,  909478274 
0,  909479726 
0,  909481084 
0,  909482455 
0,  909482455 
0,  909545897 
0,  909606610 
0,  909611757 
0,  909613614 
0,  909615651 
0,  909617703 
0,  909617703 
0,  909619495 
0,  909621344 
0,  909621344 
0,  909623168 
0,  909623168 
0,  909625206 
0,  909627039 
0,  909630909 
0,  909632825 
0,  909634757 
0,  909636516 
0,  909638354 
0,  909640175 
0,  909641917 
0,  909643790 
0,  909645673 
0,  909647482 
0,  909649368 
0,  909651405 
0,  909653345 
0,  909655333 
0,  909657120 
0,  909659068 
0,  909659068 
0,  909660511 
0,  909661991 
0,  909661991 
0,  909663596 
0,  909665376 
0,  909665376 
0,  909667049 
0,  909667049 
0,  909670554 
0,  909672366 
0,  909674275 
0,  909674275 
0,  909675962 
0,  909677605 
0,  909677605 
0,  909678936 
0,  909680266 
0,  909681605 
0,  909682978 
0,  909684308 
0,  909684308 
0,  909685720 
0,  909687143 
0,  909688513 
0,  909689843 
0,  909689843 
0,  909691237 
0,  909692693 
0,  909692693 
0,  909694270 
0,  909694270 
0,  909696103 
0,  909698049 
0,  909699793 
0,  909701718 
0,  909701718 
0,  909703649 
0,  909705374 
0,  909705374 
0,  909871700 
0,  909901666 
0,  909949718 
0,  910013676 
0,  910109820 
0,  910124824 
0,  910126658 
0,  910130458 
0,  910132307 
0,  910134146 
0,  910134146 
0,  910135922 
0,  910137704 
0,  910137704 
0,  910139485 
0,  910139485 
0,  910141262 
0,  910143043 
0,  910143043 
0,  910146602 
0,  910148682 
0,  910150493 
0,  910150493 
0,  910160925 
0,  910164445 
0,  911362876 
0,  911365538 
0,  911368205 
0,  911369535 
0,  911370865 
0,  911370865 
0,  911372254 
0,  911373635 
0,  911374993 
0,  911376380 
0,  911376380 
0,  911377789 
0,  911379173 
0,  911380554 
0,  911381932 
0,  911381932 
0,  911383351 
0,  911384740 
0,  911386217 
0,  911386217 
0,  911387606 
0,  911389003 
0,  911390395 
0,  911391785 
0,  911419909 
0,  911533350 
0,  911723548 
0,  914759539 
0,  914812175 
0,  914836541 
0,  914850725 
0,  914864994 
0,  914877642 
0,  914891770 
0,  914909560 
0,  914915056 
0,  914919179 
0,  914922353 
0,  914923686 
0,  914926350 
0,  914927681 
0,  914939055 
0,  914940362 
0,  914941662 
0,  914944251 
0,  914945553 
0,  914946850 
0,  914949441 
0,  914950741 
0,  914952033 
0,  914954632 
0,  914955923 
0,  914958522 
0,  914959812 
0,  914961112 
0,  914963713 
0,  914965005 
0,  914966306 
0,  914968895 
0,  914970195 
0,  914971494 
0,  914972785 
0,  914975384 
0,  914976675 
0,  914977974 
0,  914979273 
0,  914981865 
0,  914983163 
0,  914984454 
0,  914987054 
0,  914991406 
0,  914994024 
0,  914995325 
0,  914996623 
0,  914999214 
0,  915000514 
0,  915001805 
0,  915004403 
0,  915005693 
0,  915006994 
0,  915008292 
0,  915010884 
0,  915012183 
0,  915013476 
0,  915014776 
0,  915017366 
0,  915018666 
0,  915019965 
0,  915021255 
0,  915023854 
0,  915025146 
0,  915027747 
0,  915029037 
0,  915030336 
0,  915032927 
0,  915037063 
0,  915038390 
0,  915039688 
0,  915042280 
0,  915043579 
0,  915044870 
0,  915046170 
0,  915047469 
0,  915050058 
0,  915051357 
0,  915052648 
0,  915055247 
0,  915056538 
0,  915057838 
0,  915059137 
0,  915061730 
0,  915063030 
0,  915064320 
0,  915066919 
0,  915068209 
0,  915069509 
0,  915070810 
0,  915073402 
0,  915074703 
0,  915075993 
0,  915081305 
0,  915082605 
0,  915083904 
0,  915086493 
0,  915087793 
0,  915089083 
0,  915090385 
0,  915091682 
0,  915094273 
0,  915095573 
0,  915098165 
0,  915099465 
0,  915102055 
0,  915103354 
0,  915105944 
0,  915107244 
0,  915108535 
0,  915109834 
0,  915112426 
0,  915113725 
0,  915115025 
0,  915116316 
0,  915118914 
0,  915120206 
0,  915121504 
0,  915126868 
0,  915128175 
0,  915129474 
0,  915130767 
0,  915842357 
0,  915853928 
0,  915855220 
0,  915857816 
0,  915859119 
0,  915861708 
0,  915863008 
0,  915864300 
0,  915866900 
0,  915868193 
0,  915869490 
0,  915870789 
0,  915873378 
0,  915874678 
0,  915875970 
0,  915908919 
0,  915910257 
0,  915911587 
0,  915914779 
0,  915916181 
0,  915917567 
0,  915923137 
0,  915924469 
0,  915927130 
0,  915928462 
0,  915929793 
0,  915932461 
0,  915933792 
0,  915935124 
0,  915936456 
0,  915948040 
0,  915949340 
0,  915950634 
0,  915951931 
0,  915954522 
0,  915955821 
0,  915959711 
0,  915961009 
0,  915963600 
0,  915964898 
0,  915966191 
0,  915968788 
0,  915970080 
0,  915971379 
0,  915973971 
0,  915975271 
0,  915979241 
0,  915981881 
0,  915983174 
0,  915984473 
0,  915985773 
0,  915988363 
0,  915989661 
0,  915990955 
0,  915993552 
0,  915994845 
0,  915997441 
0,  915998734 
0,  916000033 
0,  916001331 
0,  916003921 
0,  916005220 
0,  916007811 
0,  916009110 
0,  916010403 
0,  916013001 
0,  916014294 
0,  916018478 
0,  916021106 
0,  916022407 
0,  916023699 
0,  916027692 
0,  916030313 
0,  916031614 
0,  916032905 
0,  916034205 
0,  916036797 
0,  916038097 
0,  916039399 
0,  916040698 
0,  916043290 
0,  916044590 
0,  916047180 
0,  916048478 
0,  916049769 
0,  916052367 
0,  916053659 
0,  916054960 
0,  916056260 
0,  916058852 
0,  916060152 
0,  916061444 
0,  916062746 
0,  916065344 
0,  916066636 
0,  916067938 
0,  916071893 
0,  916073230 
0,  916284431 
0,  916288633 
0,  916289964 
0,  916292623 
0,  916293954 
0,  916295285 
0,  916297946 
0,  916299275 
0,  916301941 
0,  916303271 
0,  916304710 
0,  916307500 
0,  916308933 
0,  916310265 
0,  916311660 
0,  916313093 
0,  916325552 
0,  916326980 
0,  916328367 
0,  916329701 
0,  916332463 
0,  916333821 
0,  916335273 
0,  916339661 
0,  916342398 
0,  916343728 
0,  916345057 
0,  916347723 
0,  916349051 
0,  916350383 
0,  916353052 
0,  916354384 
0,  916364349 
0,  916370752 
0,  916372082 
0,  916374743 
0,  916376075 
0,  916377410 
0,  916984837 
0,  916987501 
0,  917287261 
0,  917318733 
0,  917322220 
0,  917323991 
0,  917336848 
0,  917338610 
0,  917340331 
0,  917342087 
0,  917345614 
0,  917347517 
0,  917358626 
0,  917361732 
0,  917363035 
0,  917364337 
0,  917376064 
0,  917377395 
0,  917378726 
0,  917380056 
0,  917382716 
0,  917384047 
0,  917385380 
0,  917388060 
0,  917389438 
0,  917390767 
0,  917393428 
0,  917397704 
0,  917399055 
0,  917442134 
0,  918340729 
0,  918357921 
0,  918363710 
0,  918367687 
0,  918369921 
0,  918374050 
0,  918376339 
0,  918378239 
0,  918380280 
0,  918382125 
0,  918383965 
0,  918385548 
0,  918387145 
0,  918645393 
0,  918648071 
0,  918650804 
0,  918652267 
0,  918653594 
0,  918655007 
0,  918701513 
0,  918704305 
0,  918707150 
0,  918750217 
0,  918944398 
0,  959912592 
0,  959931708 
0,  959941489 
0,  959947256 
0,  959948706 
0,  959951456 
0,  959952859 
0,  959954208 
0,  959956961 
0,  959958291 
0,  959960977 
0,  959962306 
0,  959963658 
0,  959965035 
0,  959966443 
0,  959967882 
0,  959967882 
0,  959969524 
0,  959971306 
0,  959971306 
0,  959972897 
0,  959974567 
0,  959975993 
0,  959975993 
0,  959977382 
0,  959978771 
0,  959980186 
0,  959981582 
0,  959981582 
0,  959983004 
0,  959984413 
0,  959985804 
0,  959987198 
0,  959990098 
0,  959991564 
0,  959992928 
0,  959994355 
0,  959994355 
0,  959995873 
0,  959997500 
0,  959998913 
0,  959998913 
0,  960000325 
0,  960001716 
0,  960003074 
0,  960004527 
0,  960005912 
0,  960007529 
0,  960008933 
0,  960008933 
0,  960010346 
0,  960011734 
0,  960018207 
0,  960018207 
0,  960020281 
0,  960020281 
0,  960021971 
0,  960023788 
0,  960023788 
0,  960025538 
0,  960027383 
0,  960027383 
0,  960029040 
0,  960029040 
0,  960030814 
0,  960034405 
0,  960036151 
0,  960036151 
0,  960037639 
0,  960038973 
0,  960040342 
0,  960041695 
0,  960041695 
0,  960043109 
0,  960044527 
0,  960078143 
0,  960215561 
0,  960229511 
0,  960233535 
0,  960236726 
0,  960238127 
0,  960239881 
0,  960253791 
0,  960256494 
0,  960257823 
0,  960260485 
0,  960261816 
0,  960264498 
0,  960265827 
0,  960277395 
0,  960278694 
0,  960281283 
0,  960282583 
0,  960282583 
